feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.3127487977566651,0.3226706229614643,0.6107471433212819,0.6016882004120574,0.6296903083553399,0.7720890709214528,0.9463035121841394,0.293249440236624,0.9275326951756407,0.3892333098423716,7.3201764222689985
0.9982871900019806,0.561043336454796,0.11510985641988414,0.6928591940534131,0.7788538961348499,0.3316433345566958,0.42573143045229966,0.2671826795479566,0.8877963839871242,0.001593082498271725,4.933447740943252
0.9184352883680712,0.9067282964194445,0.8285734165757026,0.8344111134927524,0.20204872279138242,0.2831494861181094,0.09482991241326422,0.4362350849140716,0.8360801412275584,0.9135234095077818,1.8221781620976751
0.713179273531574,0.8870652133831396,0.09195790527870618,0.365578758901283,0.6201648410652948,0.011616009655887272,0.49177950213794563,0.38006813338845424,0.5395992373556566,0.9556641486922506,6.827456372074826
0.3387867639889943,0.7086563134197383,0.8867754578984127,0.20848017343941228,0.6828154341976282,0.07196681571280539,0.22510952823145358,0.5468719872413615,0.3840329209607869,0.9748761786401627,9.28557164218401
0.775782162937475,0.6174230994205027,0.9376613434650439,0.3632885378932824,0.5358872161914888,0.05732910337643615,0.12934910028044455,0.13562787805463483,0.887598754627544,0.16976371947605373,8.761761673944239
0.7193206891619608,0.6040477175329776,0.42378348029924784,0.9183157080784918,0.9367636115711895,0.750628109464824,0.18287098519942813,0.1465350056459951,0.955231512436672,0.9909769722139583,3.463554356687278
0.24659030358026301,0.508680012126769,0.40077882217821736,0.8894913724039591,0.8363562774385057,0.2381453997300168,0.026558459083978136,0.6829675210329419,0.05470654431390165,0.3955224648965141,6.191465209123192
0.14768948961119477,0.5868644543091509,0.8964303948063836,0.8268255837189891,0.006904879577019685,0.27647441367344827,0.47203463328137474,0.3526764315683877,0.7401938007894857,0.5158493210567751,7.013719242749119
0.6924786927074892,0.8866938081011437,0.8929461030654541,0.8057427917859088,0.9785852299700891,0.6250559170818195,0.04504713000286997,0.5425796326222002,0.4901543731777126,0.7810110439804622,5.884463710263477
0.019153321729050377,0.0630833981471175,0.8343464474643075,0.1572457355462109,0.7329820346140609,0.717018160109583,0.9442081615792793,0.8690692134839579,0.5473039165197027,0.5722521400302935,2.387147321593167
0.32628199760203436,0.3544276336425902,0.6932811765123446,0.4917653341070609,0.5342134430260402,0.22067742657381073,0.7659123341524691,0.14973715744244176,0.929618779835381,0.9756246798798451,9.783050482043071
0.6926668403734288,0.8175768657131127,0.02580414834209177,0.5822604124977164,0.9641209722912628,0.3347694603188892,0.4754794385925398,0.1961149221703432,0.729751721844084,0.6040489381456426,6.09663656039431
0.9514842418867323,0.7933415649313119,0.3666645417391764,0.9565643357848225,0.7309469541558176,0.471338858790015,0.08584895235351031,0.12734868832542623,0.39003157938938093,0.7929615492739172,9.96977962266139
0.6619484904592333,0.7145619915282548,0.018504448818796204,0.4668520158831996,0.15308811993344018,0.7208968133187118,0.048267980218540285,0.04299743191874217,0.977428766389298,0.5179185375224737,4.146032019184135
0.04307649399915103,0.7955809773922228,0.6577387745505252,0.889508668256776,0.8830198359364724,0.7130840432739645,0.567599604617305,0.03719269276939563,0.8465445220073429,0.8728680713278878,3.806798311884955
0.11493668258229339,0.7637741373932289,0.721109404059909,0.07976672408174701,0.157533328256931,0.7224844004206553,0.6935078588289753,0.2355407894568744,0.9344647610424164,0.9369781169146981,0.13230636022363074
0.31676106413434113,0.043370406833713626,0.7921832489524132,0.6379205097428376,0.7049504398590813,0.07529109805316836,0.8662833007079376,0.9513553923354818,0.5731714869796815,0.46888835747569846,5.770660709918102
0.38920280061612167,0.3677147189373673,0.37151474882651725,0.2346628460935477,0.18879616915467023,0.070808457751667,0.9271140917202008,0.03584073392849463,0.6668071309139822,0.7668587831144196,3.153464862922867
0.20577319739656807,0.560060540043966,0.2558997360841838,0.5631918474276368,0.5143433603675863,0.5558670971814856,0.8790998908710705,0.7965252080133044,0.0451324195900803,0.820749333619541,2.0070164727854234
0.6508529905401117,0.42710484330026643,0.4569409871323403,0.21293633714466087,0.8706486538566797,0.8465526060117117,0.20296023382970496,0.8624132454863865,0.7410804232961103,0.29396881232787897,4.514060757219185
0.08488199172667743,0.7958724471230918,0.5160737478279561,0.3672923533109972,0.4784330614547273,0.1879968910714266,0.7530797098924941,0.12967391472397016,0.17208664023487863,0.9249888088933109,8.66829952307566
0.1500166180582796,0.9778634523927452,0.5750846519271918,0.008036497118581676,0.6101511746895617,0.761837976589148,0.3944032770732976,0.22739347006235344,0.1128629004428432,0.7737974434349263,5.062997805362914
0.5965780516839477,0.22890332899669108,0.0896349642287817,0.34980493220171915,0.5739990547397935,0.9727561725356679,0.7782589988971257,0.6264242058804328,0.25213627761532675,0.3924816594084478,5.5555476495534695
0.1337899794604207,0.9394884802055165,0.04766646429212562,0.5204210812222905,0.4335354441851609,0.2311054225251007,0.19466583955613237,0.42323532342893944,0.7558849146659042,0.16184130149571507,0.7252657916738969
0.9181979519448406,0.6844337782240631,0.604359807069451,0.9986525019105443,0.024672720338629217,0.4011017197477771,0.19635660437552338,0.6148848314457801,0.17166946425685592,0.2614860549332413,7.74822487552128
0.26324773962839776,0.2493809954167251,0.6201423540301598,0.21224817995786371,0.7759122900124402,0.4779450001688881,0.27528173764583164,0.2612334100001825,0.3929880387918674,0.18813642168714018,9.725918241319558
0.2401108510409543,0.6222239346786317,0.33578985880579815,0.02728564929822397,0.27222829345131816,0.8046049159082954,0.009746461977510945,0.16448814342351192,0.4898748083492622,0.37330048705847596,0.8519194637219707
0.25372573964356737,0.41046767302679654,0.7521212808978764,0.23217850561795605,0.17411554235244697,0.6532142106492052,0.15319702785575318,0.12573328768249947,0.37443066433055283,0.32743237447281026,9.891431464744283
0.7439360210445571,0.35212153958277104,0.7956798355705442,0.6540422723826317,0.07521912572301348,0.6072686342148822,0.20909136647198745,0.5966983378719414,0.7465880577544742,0.32780097636022176,8.330977619883207
0.3077555399788888,0.16974488803393406,0.29473093000174266,0.5530004129080989,0.6653354297063436,0.3524543483614009,0.09785245583234337,0.34632343633013407,0.7149789329144229,0.3099331436288155,2.35691001862552
0.11024695244217508,0.8874781079072318,0.6680213046029426,0.6458327237243107,0.17698037320340865,0.0799024082345603,0.5051449992156595,0.11281680508903658,0.3439850125223288,0.0480991297126927,8.831617210813679
0.7665727042047868,0.8613119087635235,0.6216230438676428,0.10548364243909325,0.9059693573446888,0.20070186912115484,0.44905757358030074,0.6981901242818022,0.4969344833125069,0.10452166375355354,8.49813083670339
0.4628841711467231,0.5573763804596732,0.5017434095449763,0.23690158431352837,0.4301561769074469,0.9397354373946579,0.7887083827353755,0.5173348480844729,0.87836256284846,0.8690260238754456,8.809485706321516
0.8955375785749626,0.9002117455266586,0.7385929804045136,0.5416191508632227,0.972630543776074,0.27417524974565066,0.6817531230656911,0.5442706839658582,0.1551740189720553,0.2445422612494964,8.23612800573322
0.01708384740488378,0.07782048527974139,0.11751737785884542,0.8693337913887595,0.1354787151489385,0.6502606621671636,0.022308940391584486,0.47657358315416354,0.8105567768585622,0.8751331638262833,0.6057151690431983
0.8411564040597334,0.3680908236127759,0.4357478762243886,0.8163975068842385,0.5396707505414613,0.8341199480490933,0.03719806994656405,0.7548399242478149,0.6805737401207262,0.9873950340434864,8.290345553300341
0.5509287611053925,0.6163099915222341,0.5706965206536374,0.9910621299852743,0.9551674633317017,0.2858812181363779,0.1135268653008723,0.8731135485377136,0.9553073627648474,0.5507299730668268,7.135585865313079
0.3283970170723598,0.513818434640718,0.5669509938952736,0.4942156707752755,0.9223312127046561,0.012424730656680927,0.9532974254393672,0.97877872550642,0.5949190194916386,0.007151789582144463,7.443282010688714
0.6641233077219183,0.6023213436167784,0.7489890033887135,0.8898122540069089,0.019360662854669863,0.29709987369202184,0.4051490770072156,0.42074673843829535,0.45189321697572327,0.9198377489829693,9.312284247058066
0.5920145591463382,0.6628347921596932,0.14066375091043037,0.34511786565776925,0.7965373136771952,0.5404799400951934,0.37543414196413605,0.855924691361202,0.8166364917232645,0.49928492400435953,7.311196117290258
0.24142130959075725,0.8466110690089635,0.6643976779465078,0.181924152037103,0.4169106096719266,0.9721674660779137,0.9493463334476193,0.1753562367139786,0.7646466303138988,0.8287265966742557,3.7251436505886915
0.4972623221282839,0.5795170479629995,0.7847442216000448,0.8540926727726336,0.14404622789494714,0.7472821153340027,0.7881183613010996,0.5027885725167378,0.9686993660798685,0.11437421871031972,3.988932831359616
0.062360802319550324,0.7065774783791968,0.9805430046947189,0.7090318764641935,0.0125267926514675,0.8455921335604424,0.04979455619938389,0.3556363494028131,0.20538755088322436,0.4523134777401894,2.0997706912105594
0.7557205945953888,0.11206569984416015,0.8750325919031603,0.8013891385337588,0.3694696995462654,0.202689552897811,0.7408767848173593,0.780440072760624,0.6821648363227564,0.4273996374890482,2.417303584105569
0.2908384200441503,0.003034108531750457,0.9456907010663894,0.17965958952830408,0.9114696011366317,0.502453889948502,0.08496932945779812,0.5095556998582583,0.757968763846517,0.6930172541614795,2.4832371734464176
0.8028200430662328,0.42744674865927945,0.9346912465629805,0.8730442013476333,0.9036206195011268,0.053599226219778084,0.504982278291077,0.1328036326046852,0.9725020263944409,0.9272052131616909,4.97772087243714
0.8878552440598836,0.33857580585064884,0.37232303189040694,0.3403460602680294,0.2971503518014974,0.9131436626724098,0.45203932171306715,0.252356694911149,0.49798586186995786,0.9561920749157163,5.239364752503772
0.12157239237768824,0.3002966007850879,0.500996836653249,0.5345345869572574,0.6066845178642174,0.2061518935052974,0.13424319359077508,0.23715785607909756,0.13549950726114102,0.7179427493409718,0.17710466609981546
0.952459851683051,0.7885997716455474,0.8858058377868219,0.5774337601286528,0.7634379435399796,0.6816827970243468,0.7656259370923406,0.9787008675179432,0.7196771384840652,0.7845814303662839,0.5122331625822574
0.3776009743673232,0.023046647889338967,0.7851710487374439,0.16991795347473293,0.9286531124659742,0.5196032270372328,0.3935397074698739,0.23715940790516,0.8948522453955882,0.6895184934529477,6.21463281720774
0.5720297101607114,0.2104744346676698,0.3655812746636241,0.7267462642946017,0.6100812982349819,0.1345026072337384,0.20103385523044692,0.28291366544183694,0.7105150245615341,0.21070062590407923,9.126359678435948
0.437758367333006,0.013886978165890351,0.16545314985747106,0.45871220792845546,0.6671572425399418,0.741599006316882,0.7086451277281312,0.11516085180036284,0.19933447894031642,0.06401040420528037,5.996799668275119
0.895914452006173,0.03042142237686074,0.2820481508237894,0.8577814118845382,0.7826492063120983,0.06997387133300703,0.24051094575386645,0.5565229879509241,0.3792867811845928,0.8247748249429343,1.1288928241925755
0.7585537133739602,0.9152719713048527,0.685575966616196,0.6018701237667057,0.20266074049720173,0.09024883078266155,0.870313327777837,0.4260371449679625,0.6796171871034216,0.5950338446655692,7.4898504075593415
0.003822895819105221,0.7714782577040736,0.5389885662823831,0.9562578246236109,0.108226481558657,0.7147441245292412,0.5033653467428834,0.08800959012723908,0.04515234708385907,0.10069667450010578,4.8474615685868265
0.3301934033363719,0.652641547074681,0.13685232668132108,0.5727796101372998,0.7715573043720434,0.22749988931381004,0.7678246484918961,0.7735268843120728,0.71438542405445,0.852740902333439,1.029246021473127
0.7586349356286377,0.4833604479364545,0.7851492447669366,0.0949037029923917,0.7774370536783676,0.6096223311237259,0.7315640619827254,0.2040020437341129,0.27745995631199116,0.25754503993769085,7.390270033028087
0.26533413575327325,0.12706127972556303,0.11284729401817017,0.5150035375283073,0.7766968637994466,0.08268172588104405,0.7325187497019505,0.34657479413507397,0.19719997931845445,0.9574064332853327,1.0084822385164272
0.45440829391469084,0.34700394459409156,0.2927954703185618,0.903303147565167,0.083822790562878,0.617140472813107,0.5566722645311146,0.248655444830583,0.436319498679107,0.7191196804379569,3.1359672293984597
0.028146895891086654,0.06342093996673559,0.9690358797556842,0.9827264604194351,0.2518278629116504,0.910889529333703,0.5939635569557171,0.5323804305927597,0.32499648394302194,0.4001105620117237,3.977708513652467
0.11927703996024919,0.9570684757900783,0.33990878699697813,0.21917445696943139,0.05694775910215133,0.6848755743563291,0.10304821747407256,0.5184057632491057,0.3866635317602167,0.17000138113591934,6.130987887389048
0.6527549684853433,0.6253021143830885,0.7361654342598741,0.5586124361717044,0.012233673603769368,0.19585261838040224,0.9271299511833399,0.8658411510310698,0.6406017978110711,0.17740447729916153,8.88700676903155
0.8288056336767896,0.8818968980788883,0.08190884081308591,0.7710413037429066,0.833550175249136,0.559547107917511,0.4898972250543272,0.9661983267783663,0.5875547132150267,0.6909112532686846,8.960198664867121
0.6027867708883022,0.02029197026623497,0.10721217762160984,0.26447833409563404,0.08274706180038105,0.05814426477932777,0.11655637528406759,0.7250959802024732,0.949667853466471,0.5696878261868435,1.1960637171144028
0.7012575883701085,0.5270812245217863,0.5471515395702254,0.5773503566167014,0.46052988531358674,0.16319158442071935,0.39739396093202173,0.36406278868865194,0.02660223941983575,0.016333897297826083,7.371688922569987
0.5421383317789669,0.3717067600211251,0.7387723920920042,0.6944445448877774,0.10182339324142697,0.022956026967093313,0.7262934585373999,0.2720626429601999,0.6909775708510839,0.7503822398823157,3.8353369071905474
0.11426690104784509,0.6508154341203989,0.6171888869493828,0.1408928376745784,0.8306294951748282,0.6717788088344727,0.3308797782298979,0.7485180079745457,0.8869048198360893,0.3587565123187201,1.395643962845854
0.8048050356353398,0.9205698873835928,0.19168597838427648,0.1759584138170872,0.34827742928331973,0.5592378018536588,0.9762940158284968,0.6599946752384767,0.12367879796741943,0.8425037427365066,5.851619728761563
0.7392665189637179,0.2038232595898143,0.9235182984299025,0.8293759985410124,0.39302506162770945,0.6115370213571552,0.3387339209139525,0.30793457024068205,0.12368637522897463,0.8961384429531948,2.329007590822596
0.6735791298032193,0.810012615261326,0.6421428190330893,0.5994878008717284,0.17494346065165622,0.3860054989686733,0.2356535230263601,0.9822734855285115,0.7078227219804009,0.8107317724345012,6.8870655278846655
0.909527961109811,0.8528973309160021,0.8785870421091779,0.30690765715061363,0.3310083597390878,0.6067072533148141,0.2589716594254323,0.9906086001606533,0.31994175276163406,0.16258763286661937,9.61290450698771
0.015431234228541979,0.6834758926847576,0.5663728257274331,0.2784493984445058,0.6547298875364841,0.3400627921148943,0.03719144651079398,0.26706834682866054,0.387554526907805,0.5924882946719453,4.44077743297112
0.0326572675007365,0.7637429230270497,0.5056145394784327,0.8191525885440569,0.21258693799149564,0.3011515233340405,0.461360057743055,0.4515667013958148,0.23828377681786828,0.26371151332778064,9.4070642738516
0.8210272135567338,0.488631790734121,0.28826037398993154,0.7967821745933609,0.597691601256789,0.985249521270991,0.08880121425524568,0.7759383925340065,0.5859900387252521,0.32077611068622736,5.76056930834017
0.5105085674226311,0.46636906860282923,0.4168503841015313,0.98164414767725,0.08848463750364988,0.14311113279300347,0.6483249107825855,0.9285999753501762,0.518827683429299,0.8984825069518273,6.294025328085909
0.16996772984331243,0.6011910444762324,0.08547558690040336,0.062056501348629944,0.5007695002901659,0.23602094051503164,0.22423915307912257,0.8965212561096642,0.27689383990561,0.9680203392897783,7.061224870200561
0.16632328607110947,0.4312535082481652,0.99434098454578,0.965673221989507,0.24312318772260688,0.3062964330187361,0.22759921728749477,0.44699400982568815,0.3568006489329816,0.8078673141500851,6.860602652027077
0.7463840203004051,0.14456919957277237,0.9230522897873192,0.23586571323719907,0.409502145049091,0.09905154938885341,0.4116856074131837,0.8899336844010296,0.16449881126066102,0.11887988487124301,4.7197305747322265
0.9632183452885971,0.6898847635363708,0.19558061190130083,0.6477606987213026,0.2219450726422284,0.04099083195613007,0.6496104470727272,0.030317366177308847,0.5680259166860497,0.6329178983051774,6.924183451710741
0.5620078572550818,0.3738394628396219,0.697604941003728,0.022640670059918766,0.9781139188704193,0.45314012523379565,0.15503332286511118,0.7083117319251012,0.6679130498842923,0.4629227572047291,4.111073885484361
0.07111363404622262,0.965445053398933,0.9949474544395192,0.7155514144043038,0.6392025249652936,0.5328963493974963,0.39529368837948875,0.16700850301768233,0.5827239459092843,0.19129253362412613,3.720275628768601
0.06479403877181,0.5071898713077487,0.23232886949243503,0.27395151067834533,0.6716760190452171,0.7708440897574559,0.7457623937801068,0.30389518173076946,0.09876620481722764,0.22725307951309937,1.179463055962594
0.9547142815953749,0.7139735174779627,0.4212537302521103,0.42786756700544915,0.7625708199986551,0.3212355524812157,0.7141025561074476,0.1480533438322148,0.532864763619464,0.9696444479399249,7.660485078610674
0.46895774801146684,0.40643782250016747,0.4641714754386631,0.3035599826663644,0.6135619918059697,0.05033136593896792,0.7026210610527875,0.015109931671378751,0.2994088830771253,0.46386525694040404,1.6800741389035279
0.3523569793964719,0.3408942849297546,0.25214070750925255,0.9201838704746308,0.4842053206633088,0.6918779127584264,0.6587638426249134,0.9465049479204722,0.18577394943916048,0.6193796086617456,1.1077264889055305
0.2796788424418979,0.761819755897207,0.11822745453676575,0.2544280073337408,0.042769956500027684,0.5000382171634085,0.6822485103329187,0.6016376440801211,0.9345100294825727,0.41993652534926196,6.061754906303611
0.2652792619109592,0.770225195538083,0.9280653447009829,0.6016359017309209,0.7590976402401532,0.7713534370697199,0.017589900538000025,0.04959999002624205,0.6124326789801976,0.19285121375027525,6.509414565329923
0.1649253798108179,0.8697180495491509,0.8945195881593532,0.8110911072078348,0.5297241579176988,0.5641040971086348,0.923393002386622,0.1593349239073597,0.8743126570603371,0.2447698166634863,6.820444190859824
0.5230753128164528,0.39107014859198863,0.7994678079018941,0.38045935637647865,0.6489420515246775,0.6402312981053054,0.0479963592613426,0.826931313405943,0.6818770432875255,0.03191027350827724,5.838186697821731
0.8553545637493754,0.600717580844525,0.07871127085722374,0.5295815617971749,0.19266189507558484,0.21404381108581938,0.8673565824242595,0.803608474396691,0.8771932438956896,0.4345546434060381,6.007467639970275
0.5807264566181821,0.2214090919977595,0.3688806099808314,0.7701991051289894,0.324382339864436,0.11303101564725448,0.4338222108307044,0.9594365915218476,0.9314130527482936,0.937483307254655,0.35392770469146906
0.5139950027488436,0.2211471002826051,0.5610780182872296,0.43425933863198196,0.5422234412255614,0.7077764058402143,0.5649583018075052,0.48384264130103594,0.35591516062152373,0.3141059427095618,7.476859810608709
0.8744419503014832,0.93945799052507,0.9859355340494868,0.7697027098578914,0.26998995273716675,0.6868109223242754,0.9285247448700931,0.923366257099475,0.8601340902529904,0.7599200912912408,9.85315281648915
0.4626104075195058,0.9214381368485433,0.909479950802421,0.22651266945940118,0.7200183870836725,0.021023546470509746,0.4169919439770955,0.21164565849449768,0.9608469876703359,0.5990910455768687,7.212723961105734
0.05326519386930806,0.6983411702679667,0.27744971109906624,0.9396773366892426,0.08429145242825997,0.07947169148672928,0.6163930822190105,0.052414457968879,0.6341952163245366,0.07387474048452247,7.779371507806703
0.8303588157250281,0.9332425592263094,0.38939777381831686,0.6635623404291534,0.6940086064618021,0.8484778497651445,0.13881531009571724,0.003901798744962548,0.5250290128856447,0.8730171911099883,2.3943004287932035
0.11309515220638866,0.5224688620831326,0.23445782857037356,0.5887053145602466,0.2594531125570332,0.24408959317874102,0.4156688106041384,0.1028005904016891,0.18029742758548517,0.930110973822999,1.4227091712217332
0.2499625248381545,0.8621707638651731,0.6985916442578012,0.7935764502124927,0.6683113948144566,0.28506168790876607,0.11608652579729084,0.8896270824361279,0.791551431618641,0.427243969297315,5.7270109454078275
0.09866976665836535,0.8888500503354062,0.09894082738333354,0.9633439708626208,0.17754514260744325,0.48383095676056176,0.35248209427296373,0.16800360734074848,0.3527772492193423,0.5977661554122976,9.340987734240763
